Time(s),Volt(v),Current(A)
30,2.9958,-0.0380
66,3.0709,-0.0380
99,3.1248,-0.0380
135,3.1702,-0.0380
168,3.2087,-0.0380
204,3.2409,-0.0380
237,3.2688,-0.0380
273,3.2939,-0.0380
306,3.3144,-0.0380
342,3.3326,-0.0380
375,3.3483,-0.0380
413,3.3622,-0.0380
449,3.3718,-0.0380
482,3.3818,-0.0380
518,3.3904,-0.0380
551,3.4000,-0.0381
587,3.4081,-0.0381
620,3.4173,-0.0381
656,3.4244,-0.0381
689,3.4321,-0.0381
725,3.4394,-0.0381
758,3.4464,-0.0381
795,3.4526,-0.0381
831,3.4567,-0.0381
864,3.4610,-0.0381
901,3.4640,-0.0381
935,3.4672,-0.0381
971,3.4698,-0.0381
1004,3.4724,-0.0381
1040,3.4748,-0.0381
1073,3.4774,-0.0381
1109,3.4797,-0.0381
1142,3.4819,-0.0381
1179,3.4844,-0.0381
1216,3.4865,-0.0381
1249,3.4894,-0.0381
1285,3.4916,-0.0381
1318,3.4943,-0.0381
1354,3.4962,-0.0381
1387,3.4991,-0.0381
1423,3.5013,-0.0381
1456,3.5038,-0.0381
1492,3.5063,-0.0381
1525,3.5091,-0.0381
1562,3.5124,-0.0381
1599,3.5144,-0.0381
1632,3.5179,-0.0381
1668,3.5207,-0.0381
1701,3.5244,-0.0381
1737,3.5278,-0.0381
1770,3.5310,-0.0381
1806,3.5345,-0.0381
1839,3.5380,-0.0381
1875,3.5414,-0.0381
1908,3.5449,-0.0381
1945,3.5484,-0.0381
1981,3.5513,-0.0381
2014,3.5553,-0.0381
2050,3.5584,-0.0381
2083,3.5619,-0.0381
2119,3.5649,-0.0381
2152,3.5685,-0.0381
2188,3.5716,-0.0381
2221,3.5747,-0.0381
2257,3.5775,-0.0381
2290,3.5806,-0.0381
2328,3.5837,-0.0381
2364,3.5861,-0.0381
2397,3.5894,-0.0381
2433,3.5923,-0.0381
2466,3.5957,-0.0381
2503,3.5987,-0.0381
2536,3.6021,-0.0381
2572,3.6050,-0.0381
2605,3.6080,-0.0381
2642,3.6107,-0.0381
2675,3.6133,-0.0381
2712,3.6159,-0.0381
2749,3.6176,-0.0381
2782,3.6198,-0.0381
2818,3.6212,-0.0381
2851,3.6234,-0.0381
2887,3.6250,-0.0381
2920,3.6265,-0.0381
2956,3.6280,-0.0381
2989,3.6293,-0.0381
3025,3.6308,-0.0381
3058,3.6323,-0.0381
3096,3.6337,-0.0381
3132,3.6344,-0.0381
3165,3.6360,-0.0381
3201,3.6371,-0.0381
3234,3.6386,-0.0381
3270,3.6398,-0.0381
3303,3.6414,-0.0381
3339,3.6426,-0.0381
3372,3.6439,-0.0381
3409,3.6454,-0.0381
3442,3.6468,-0.0381
3479,3.6483,-0.0381
3515,3.6488,-0.0381
3548,3.6507,-0.0381
3584,3.6520,-0.0381
3617,3.6534,-0.0381
3653,3.6547,-0.0381
3686,3.6566,-0.0381
3722,3.6578,-0.0381
3755,3.6592,-0.0381
3791,3.6607,-0.0381
3824,3.6622,-0.0381
3861,3.6639,-0.0381
3898,3.6648,-0.0381
3931,3.6671,-0.0381
3968,3.6686,-0.0381
4001,3.6704,-0.0381
4037,3.6718,-0.0381
4070,3.6738,-0.0381
4106,3.6754,-0.0381
4139,3.6772,-0.0381
4175,3.6787,-0.0381
4208,3.6809,-0.0381
4245,3.6826,-0.0381
4281,3.6838,-0.0381
4314,3.6864,-0.0381
4350,3.6880,-0.0381
4383,3.6901,-0.0381
4419,3.6919,-0.0381
4452,3.6939,-0.0381
4488,3.6958,-0.0381
4521,3.6982,-0.0381
4557,3.7004,-0.0381
4590,3.7027,-0.0381
4627,3.7051,-0.0381
4664,3.7065,-0.0381
4697,3.7094,-0.0381
4733,3.7114,-0.0381
4766,3.7144,-0.0381
4802,3.7165,-0.0381
4835,3.7191,-0.0381
4871,3.7213,-0.0381
4904,3.7238,-0.0381
4940,3.7264,-0.0381
4973,3.7294,-0.0381
5010,3.7322,-0.0381
5046,3.7340,-0.0381
5079,3.7374,-0.0381
5115,3.7399,-0.0381
5148,3.7433,-0.0381
5184,3.7460,-0.0381
5218,3.7492,-0.0381
5254,3.7524,-0.0381
5287,3.7553,-0.0381
5323,3.7584,-0.0381
5356,3.7613,-0.0381
5392,3.7647,-0.0381
5428,3.7673,-0.0381
5461,3.7715,-0.0381
5497,3.7746,-0.0381
5530,3.7782,-0.0381
5566,3.7820,-0.0381
5599,3.7856,-0.0381
5636,3.7894,-0.0381
5669,3.7932,-0.0381
5705,3.7970,-0.0381
5738,3.8007,-0.0381
5776,3.8051,-0.0382
5812,3.8079,-0.0382
5845,3.8125,-0.0382
5881,3.8155,-0.0382
5914,3.8194,-0.0382
5950,3.8226,-0.0382
5983,3.8259,-0.0382
6019,3.8292,-0.0382
6052,3.8327,-0.0382
6088,3.8358,-0.0382
6121,3.8391,-0.0382
6158,3.8422,-0.0382
6193,3.8444,-0.0382
6226,3.8479,-0.0382
6262,3.8507,-0.0382
6295,3.8539,-0.0382
6331,3.8567,-0.0382
6364,3.8601,-0.0382
6400,3.8628,-0.0382
6433,3.8658,-0.0382
6469,3.8685,-0.0382
6502,3.8717,-0.0382
6539,3.8746,-0.0382
6575,3.8765,-0.0382
6608,3.8801,-0.0382
6644,3.8820,-0.0382
6677,3.8849,-0.0382
6713,3.8857,-0.0382
6746,3.8886,-0.0382
6782,3.8886,-0.0382
6815,3.8879,-0.0382
6851,3.8872,-0.0382
6884,3.8844,-0.0382
6921,3.8917,-0.0382
6957,3.8869,-0.0382
6990,3.8867,-0.0382
7026,3.8867,-0.0382
7059,3.8871,-0.0382
7096,3.8875,-0.0382
7130,3.8881,-0.0382
7166,3.8885,-0.0382
7200,3.8891,-0.0382
7236,3.8896,-0.0382
7270,3.8902,-0.0382
7307,3.8908,-0.0382
7343,3.8913,-0.0382
7376,3.8919,-0.0382
7412,3.8923,-0.0382
7445,3.8930,-0.0382
7481,3.8935,-0.0382
7514,3.8942,-0.0382
7550,3.8946,-0.0382
7583,3.8953,-0.0382
7619,3.8958,-0.0382
7653,3.8965,-0.0382
7689,3.8970,-0.0382
7725,3.8974,-0.0382
7759,3.8981,-0.0382
7795,3.8986,-0.0382
7829,3.8992,-0.0382
7865,3.8998,-0.0382
7898,3.9004,-0.0382
7934,3.9009,-0.0382
7967,3.9015,-0.0382
8004,3.9020,-0.0382
8037,3.9025,-0.0382
8074,3.9032,-0.0382
8110,3.9036,-0.0382
8143,3.9043,-0.0382
8179,3.9047,-0.0382
8212,3.9055,-0.0382
8248,3.9060,-0.0382
8281,3.9065,-0.0382
8317,3.9070,-0.0382
8350,3.9076,-0.0382
8386,3.9082,-0.0382
8419,3.9087,-0.0382
8456,3.9092,-0.0382
8492,3.9096,-0.0382
8525,3.9103,-0.0382
8561,3.9108,-0.0382
8594,3.9113,-0.0382
8630,3.9119,-0.0382
8663,3.9125,-0.0382
8699,3.9130,-0.0382
8732,3.9136,-0.0382
8768,3.9140,-0.0382
8802,3.9147,-0.0382
8839,3.9152,-0.0382
8875,3.9156,-0.0382
8909,3.9163,-0.0382
8945,3.9167,-0.0382
8978,3.9174,-0.0382
9015,3.9178,-0.0382
9048,3.9184,-0.0382
9085,3.9189,-0.0382
9118,3.9195,-0.0382
9154,3.9200,-0.0382
9187,3.9206,-0.0382
9224,3.9211,-0.0382
9260,3.9215,-0.0382
9293,3.9223,-0.0382
9329,3.9227,-0.0382
9362,3.9233,-0.0382
9398,3.9238,-0.0382
9431,3.9244,-0.0382
9467,3.9248,-0.0382
9501,3.9254,-0.0382
9537,3.9259,-0.0382
9570,3.9266,-0.0382
9607,3.9270,-0.0382
9644,3.9274,-0.0382
9677,3.9281,-0.0382
9713,3.9286,-0.0382
9746,3.9292,-0.0382
9782,3.9297,-0.0382
9815,3.9303,-0.0382
9851,3.9308,-0.0382
9885,3.9314,-0.0382
9922,3.9319,-0.0382
9955,3.9325,-0.0382
9992,3.9330,-0.0382
10028,3.9334,-0.0382
10061,3.9340,-0.0382
10098,3.9345,-0.0382
10132,3.9352,-0.0382
10168,3.9357,-0.0382
10201,3.9363,-0.0382
10237,3.9368,-0.0382
10270,3.9373,-0.0382
10306,3.9379,-0.0382
10339,3.9384,-0.0382
10375,3.9390,-0.0382
10411,3.9395,-0.0382
10444,3.9401,-0.0382
10480,3.9405,-0.0382
10513,3.9412,-0.0382
10550,3.9417,-0.0382
10583,3.9423,-0.0382
10619,3.9428,-0.0382
10652,3.9433,-0.0382
10688,3.9439,-0.0382
10721,3.9445,-0.0382
10758,3.9450,-0.0382
10795,3.9455,-0.0382
10828,3.9462,-0.0382
10864,3.9466,-0.0382
10897,3.9473,-0.0382
10933,3.9478,-0.0382
10967,3.9483,-0.0382
11003,3.9489,-0.0382
11036,3.9495,-0.0382
11073,3.9501,-0.0382
11106,3.9507,-0.0382
11143,3.9512,-0.0382
11180,3.9517,-0.0382
11213,3.9524,-0.0382
11249,3.9529,-0.0382
11282,3.9535,-0.0382
11319,3.9540,-0.0382
11352,3.9547,-0.0382
11388,3.9552,-0.0382
11421,3.9558,-0.0382
11458,3.9564,-0.0382
11491,3.9569,-0.0382
11528,3.9575,-0.0382
11564,3.9579,-0.0382
11597,3.9587,-0.0382
11633,3.9591,-0.0382
11667,3.9597,-0.0382
11703,3.9602,-0.0382
11736,3.9609,-0.0382
11772,3.9615,-0.0382
11805,3.9620,-0.0382
11841,3.9626,-0.0382
11875,3.9632,-0.0382
11911,3.9637,-0.0382
11947,3.9641,-0.0382
11981,3.9649,-0.0382
12017,3.9654,-0.0382
12050,3.9660,-0.0382
12086,3.9665,-0.0382
12119,3.9671,-0.0382
12155,3.9676,-0.0382
12189,3.9683,-0.0382
12226,3.9688,-0.0382
12259,3.9694,-0.0382
12295,3.9699,-0.0382
12331,3.9704,-0.0382
12365,3.9711,-0.0382
12402,3.9717,-0.0382
12435,3.9723,-0.0382
12472,3.9728,-0.0382
12505,3.9735,-0.0382
12541,3.9740,-0.0382
12574,3.9746,-0.0382
12610,3.9751,-0.0382
12643,3.9757,-0.0382
12679,3.9763,-0.0382
12715,3.9768,-0.0382
12748,3.9774,-0.0382
12784,3.9779,-0.0382
12818,3.9786,-0.0382
12854,3.9790,-0.0382
12887,3.9796,-0.0382
12924,3.9803,-0.0382
12957,3.9808,-0.0382
12993,3.9813,-0.0382
13026,3.9819,-0.0382
13063,3.9825,-0.0382
13099,3.9829,-0.0382
13132,3.9835,-0.0382
13168,3.9840,-0.0382
13201,3.9847,-0.0382
13237,3.9852,-0.0382
13270,3.9858,-0.0382
13306,3.9863,-0.0382
13339,3.9869,-0.0382
13375,3.9874,-0.0382
13408,3.9880,-0.0382
13445,3.9885,-0.0382
13481,3.9889,-0.0382
13514,3.9897,-0.0382
13550,3.9901,-0.0382
13583,3.9908,-0.0382
13619,3.9912,-0.0382
13652,3.9918,-0.0382
13689,3.9924,-0.0382
13722,3.9930,-0.0382
13758,3.9934,-0.0382
13791,3.9940,-0.0382
13827,3.9945,-0.0382
13864,3.9950,-0.0382
13897,3.9956,-0.0382
13935,3.9961,-0.0382
13968,3.9967,-0.0382
14004,3.9972,-0.0382
14037,3.9977,-0.0382
14073,3.9982,-0.0382
14106,3.9988,-0.0382
14142,3.9994,-0.0382
14175,3.9999,-0.0382
14212,4.0004,-0.0382
14249,4.0009,-0.0382
14282,4.0014,-0.0382
14318,4.0019,-0.0382
14351,4.0025,-0.0382
14388,4.0030,-0.0382
14421,4.0036,-0.0382
14456,4.0040,-0.0382
14489,4.0046,-0.0382
14525,4.0052,-0.0382
14558,4.0056,-0.0382
14594,4.0062,-0.0382
14630,4.0066,-0.0382
14663,4.0072,-0.0382
14699,4.0077,-0.0382
14732,4.0082,-0.0382
14768,4.0086,-0.0382
14801,4.0092,-0.0382
14838,4.0097,-0.0382
14871,4.0102,-0.0382
14906,4.0106,-0.0382
14939,4.0112,-0.0382
14976,4.0116,-0.0382
15012,4.0120,-0.0382
15045,4.0126,-0.0382
15081,4.0131,-0.0382
15114,4.0136,-0.0382
15150,4.0141,-0.0382
15183,4.0147,-0.0382
15219,4.0151,-0.0382
15252,4.0156,-0.0382
15288,4.0161,-0.0382
15321,4.0166,-0.0382
15358,4.0170,-0.0382
15395,4.0174,-0.0382
15428,4.0180,-0.0382
15464,4.0184,-0.0382
15498,4.0190,-0.0382
15534,4.0194,-0.0382
15567,4.0199,-0.0382
15603,4.0204,-0.0382
15636,4.0209,-0.0382
15672,4.0213,-0.0382
15705,4.0218,-0.0382
15742,4.0222,-0.0382
15779,4.0226,-0.0382
15812,4.0231,-0.0382
15849,4.0236,-0.0382
15883,4.0241,-0.0382
15920,4.0245,-0.0382
15953,4.0250,-0.0382
15990,4.0254,-0.0382
16023,4.0259,-0.0382
16059,4.0263,-0.0382
16093,4.0268,-0.0382
16129,4.0272,-0.0382
16165,4.0276,-0.0382
16198,4.0281,-0.0382
16235,4.0285,-0.0382
16268,4.0290,-0.0382
16305,4.0294,-0.0382
16338,4.0299,-0.0382
16376,4.0303,-0.0382
16409,4.0308,-0.0382
16445,4.0312,-0.0382
16479,4.0317,-0.0382
16516,4.0320,-0.0382
16554,4.0324,-0.0382
16587,4.0329,-0.0382
16623,4.0333,-0.0382
16656,4.0338,-0.0382
16692,4.0341,-0.0382
16725,4.0347,-0.0382
16761,4.0350,-0.0382
16794,4.0355,-0.0382
16830,4.0358,-0.0382
16863,4.0362,-0.0382
16900,4.0366,-0.0382
16936,4.0369,-0.0382
16969,4.0374,-0.0382
17006,4.0378,-0.0382
17040,4.0382,-0.0382
17077,4.0387,-0.0382
17110,4.0390,-0.0382
17147,4.0395,-0.0382
17180,4.0399,-0.0382
17216,4.0402,-0.0382
17249,4.0406,-0.0382
17285,4.0410,-0.0382
17321,4.0413,-0.0382
17354,4.0418,-0.0382
17390,4.0421,-0.0382
17424,4.0425,-0.0382
17461,4.0429,-0.0382
17494,4.0433,-0.0382
17532,4.0436,-0.0382
17565,4.0440,-0.0382
17601,4.0444,-0.0382
17634,4.0448,-0.0382
17670,4.0451,-0.0382
17707,4.0455,-0.0382
17740,4.0460,-0.0382
17776,4.0463,-0.0382
17809,4.0466,-0.0382
17845,4.0470,-0.0382
17878,4.0474,-0.0382
17914,4.0477,-0.0382
17947,4.0481,-0.0382
17984,4.0484,-0.0382
18017,4.0488,-0.0382
18053,4.0491,-0.0382
18088,4.0494,-0.0382
18121,4.0498,-0.0382
18158,4.0501,-0.0382
18191,4.0505,-0.0382
18227,4.0509,-0.0382
18260,4.0512,-0.0382
18296,4.0516,-0.0382
18330,4.0519,-0.0382
18366,4.0522,-0.0382
18400,4.0526,-0.0382
18437,4.0529,-0.0382
18473,4.0532,-0.0382
18506,4.0536,-0.0382
18542,4.0539,-0.0382
18575,4.0542,-0.0382
18612,4.0546,-0.0382
18645,4.0549,-0.0382
18682,4.0552,-0.0382
18715,4.0556,-0.0382
18751,4.0558,-0.0382
18784,4.0562,-0.0382
18821,4.0565,-0.0382
18857,4.0568,-0.0382
18890,4.0571,-0.0382
18925,4.0574,-0.0382
18958,4.0577,-0.0382
18994,4.0580,-0.0382
19027,4.0584,-0.0382
19063,4.0586,-0.0382
19096,4.0589,-0.0382
19133,4.0592,-0.0382
19166,4.0595,-0.0382
19203,4.0599,-0.0382
19239,4.0601,-0.0382
19273,4.0605,-0.0382
19309,4.0607,-0.0382
19342,4.0611,-0.0382
19378,4.0614,-0.0382
19412,4.0617,-0.0382
19448,4.0619,-0.0382
19481,4.0623,-0.0382
19517,4.0625,-0.0382
19550,4.0628,-0.0382
19587,4.0631,-0.0382
19623,4.0633,-0.0382
19657,4.0637,-0.0382
19693,4.0638,-0.0382
19726,4.0642,-0.0382
19762,4.0645,-0.0382
19795,4.0648,-0.0382
19831,4.0650,-0.0382
19864,4.0653,-0.0382
19900,4.0656,-0.0382
19933,4.0659,-0.0382
19969,4.0661,-0.0382
20005,4.0662,-0.0382
20039,4.0667,-0.0382
20075,4.0669,-0.0382
20108,4.0672,-0.0382
20144,4.0674,-0.0382
20178,4.0677,-0.0382
20215,4.0679,-0.0382
20248,4.0682,-0.0382
20284,4.0685,-0.0382
20317,4.0687,-0.0382
20354,4.0689,-0.0382
20390,4.0691,-0.0382
20423,4.0694,-0.0382
20459,4.0697,-0.0382
20492,4.0699,-0.0382
20528,4.0702,-0.0382
20561,4.0705,-0.0382
20597,4.0707,-0.0382
20630,4.0709,-0.0382
20667,4.0711,-0.0382
20700,4.0714,-0.0382
20736,4.0716,-0.0382
20772,4.0718,-0.0382
20805,4.0721,-0.0382
20841,4.0723,-0.0382
20875,4.0726,-0.0382
20911,4.0727,-0.0382
20945,4.0731,-0.0382
20981,4.0732,-0.0382
21014,4.0735,-0.0382
21051,4.0737,-0.0382
21084,4.0739,-0.0382
21121,4.0742,-0.0382
21157,4.0743,-0.0382
21190,4.0746,-0.0382
21227,4.0748,-0.0382
21260,4.0750,-0.0382
21295,4.0752,-0.0382
21328,4.0754,-0.0382
21364,4.0757,-0.0382
21397,4.0759,-0.0382
21434,4.0760,-0.0382
21467,4.0763,-0.0382
21504,4.0765,-0.0382
21540,4.0766,-0.0382
21573,4.0769,-0.0382
21609,4.0770,-0.0382
21643,4.0773,-0.0382
21679,4.0775,-0.0382
21712,4.0777,-0.0382
21748,4.0779,-0.0382
21781,4.0781,-0.0382
21817,4.0783,-0.0382
21850,4.0785,-0.0382
21886,4.0786,-0.0382
21922,4.0788,-0.0382
21955,4.0790,-0.0382
21991,4.0792,-0.0382
22025,4.0795,-0.0382
22061,4.0796,-0.0382
22094,4.0799,-0.0382
22130,4.0799,-0.0382
22163,4.0802,-0.0382
22199,4.0803,-0.0382
22232,4.0805,-0.0382
22270,4.0807,-0.0382
22306,4.0808,-0.0382
22339,4.0811,-0.0382
22375,4.0812,-0.0382
22409,4.0814,-0.0382
22446,4.0816,-0.0382
22480,4.0818,-0.0382
22516,4.0820,-0.0382
22549,4.0822,-0.0382
22585,4.0823,-0.0382
22618,4.0825,-0.0382
22654,4.0827,-0.0382
22690,4.0828,-0.0382
22723,4.0830,-0.0382
22759,4.0831,-0.0382
22792,4.0833,-0.0382
22828,4.0834,-0.0382
22862,4.0837,-0.0382
22897,4.0838,-0.0382
22930,4.0840,-0.0382
22965,4.0841,-0.0382
22998,4.0843,-0.0382
23035,4.0844,-0.0382
23072,4.0846,-0.0382
23105,4.0849,-0.0382
23141,4.0849,-0.0382
