Time,Volt,Current,Volt,Current,Volt,Current
58,3.1081,0.9994,3.0627,-0.0380,3.1066,0.9988
122,3.2008,0.9994,3.1601,-0.0380,3.1930,0.9989
186,3.2665,0.9994,3.2271,-0.0380,3.2647,0.9988
250,3.3165,0.9993,3.2783,-0.0380,3.3141,0.9987
314,3.3534,0.9990,3.3163,-0.0380,3.3518,0.9985
379,3.3587,0.9983,3.3453,-0.0380,3.3792,0.9983
441,3.4079,0.9993,3.3739,-0.0380,3.4052,0.9987
505,3.4236,0.9992,3.3894,-0.0380,3.4210,0.9986
569,3.4381,0.9991,3.4054,-0.0381,3.4357,0.9985
633,3.4517,0.9990,3.4198,-0.0381,3.4498,0.9985
697,3.4640,0.9988,3.4328,-0.0381,3.4624,0.9983
762,3.4611,0.9975,3.4440,-0.0381,3.4737,0.9980
823,3.4884,0.9991,3.4581,-0.0381,3.4863,0.9985
888,3.4945,0.9990,3.4648,-0.0381,3.4927,0.9984
953,3.4988,0.9990,3.4693,-0.0381,3.4970,0.9984
1017,3.5024,0.9989,3.4735,-0.0381,3.5011,0.9983
1081,3.5056,0.9987,3.4774,-0.0381,3.5044,0.9982
1146,3.4829,0.9974,3.4800,-0.0381,3.5073,0.9979
1208,3.5161,0.9990,3.4878,-0.0381,3.5143,0.9984
1272,3.5199,0.9990,3.4921,-0.0381,3.5182,0.9984
1336,3.5237,0.9989,3.4961,-0.0381,3.5221,0.9983
1400,3.5273,0.9989,3.4997,-0.0381,3.5258,0.9983
1464,3.5308,0.9987,3.5037,-0.0381,3.5294,0.9982
1529,3.5140,0.9973,3.5072,-0.0381,3.5331,0.9979
1591,3.5424,0.9990,3.5156,-0.0381,3.5407,0.9984
1655,3.5474,0.9990,3.5212,-0.0381,3.5458,0.9983
1719,3.5530,0.9989,3.5269,-0.0381,3.5512,0.9981
1783,3.5583,0.9988,3.5326,-0.0381,3.5570,0.9982
1847,3.5634,0.9987,3.5379,-0.0381,3.5623,0.9982
1912,3.5452,0.9979,3.5433,-0.0381,3.5678,0.9979
1973,3.5779,0.9990,3.5523,-0.0381,3.5762,0.9983
2037,3.5837,0.9989,3.5582,-0.0381,3.5820,0.9984
2101,3.5894,0.9989,3.5644,-0.0381,3.5880,0.9983
2165,3.5946,0.9988,3.5694,-0.0381,3.5932,0.9982
2229,3.5992,0.9986,3.5743,-0.0381,3.5980,0.9981
2294,3.5795,0.9979,3.5788,-0.0381,3.6027,0.9979
2356,3.6120,0.9989,3.5871,-0.0381,3.6104,0.9983
2420,3.6171,0.9989,3.5925,-0.0381,3.6157,0.9983
2485,3.6225,0.9989,3.5980,-0.0381,3.6212,0.9983
2549,3.6277,0.9988,3.6032,-0.0381,3.6263,0.9982
2614,3.6325,0.9987,3.6084,-0.0381,3.6311,0.9981
2679,3.6291,0.9973,3.6118,-0.0381,3.6352,0.9978
2741,3.6429,0.9990,3.6186,-0.0381,3.6412,0.9981
2805,3.6461,0.9989,3.6222,-0.0381,3.6446,0.9983
2869,3.6489,0.9989,3.6247,-0.0381,3.6474,0.9983
2933,3.6510,0.9988,3.6271,-0.0381,3.6496,0.9982
2997,3.6530,0.9986,3.6294,-0.0381,3.6519,0.9981
3062,3.6391,0.9979,3.6306,-0.0381,3.6533,0.9979
3124,3.6595,0.9989,3.6358,-0.0381,3.6580,0.9983
3188,3.6616,0.9989,3.6377,-0.0381,3.6600,0.9983
3252,3.6638,0.9988,3.6403,-0.0381,3.6622,0.9983
3316,3.6657,0.9988,3.6419,-0.0381,3.6642,0.9982
3380,3.6673,0.9986,3.6440,-0.0381,3.6663,0.9981
3446,3.6614,0.9973,3.6450,-0.0381,3.6674,0.9978
3507,3.6740,0.9989,3.6505,-0.0381,3.6724,0.9983
3571,3.6763,0.9989,3.6527,-0.0381,3.6745,0.9983
3635,3.6784,0.9988,3.6548,-0.0381,3.6768,0.9982
3699,3.6804,0.9987,3.6569,-0.0381,3.6787,0.9982
3763,3.6823,0.9985,3.6590,-0.0381,3.6810,0.9981
3828,3.6655,0.9973,3.6603,-0.0381,3.6828,0.9978
3890,3.6900,0.9989,3.6665,-0.0381,3.6883,0.9983
3955,3.6928,0.9989,3.6691,-0.0381,3.6910,0.9982
4019,3.6955,0.9988,3.6718,-0.0381,3.6937,0.9982
4083,3.6978,0.9987,3.6743,-0.0381,3.6961,0.9981
4147,3.6998,0.9985,3.6764,-0.0381,3.6983,0.9980
4212,3.6807,0.9973,3.6786,-0.0381,3.7007,0.9978
4273,3.7090,0.9989,3.6852,-0.0381,3.7070,0.9983
4337,3.7122,0.9989,3.6888,-0.0381,3.7103,0.9982
4401,3.7153,0.9988,3.6920,-0.0381,3.7134,0.9982
4465,3.7183,0.9987,3.6950,-0.0381,3.7166,0.9981
4529,3.7213,0.9985,3.6979,-0.0381,3.7197,0.9981
4594,3.7162,0.9973,3.7005,-0.0381,3.7229,0.9977
4656,3.7319,0.9989,3.7084,-0.0381,3.7298,0.9983
4720,3.7357,0.9989,3.7124,-0.0381,3.7336,0.9983
4784,3.7396,0.9988,3.7160,-0.0381,3.7376,0.9982
4849,3.7438,0.9987,3.7204,-0.0381,3.7417,0.9979
4912,3.7472,0.9985,3.7239,-0.0381,3.7458,0.9980
4977,3.7408,0.9973,3.7270,-0.0381,3.7488,0.9974
5038,3.7594,0.9989,3.7358,-0.0381,3.7574,0.9982
5102,3.7643,0.9988,3.7405,-0.0381,3.7619,0.9980
5166,3.7688,0.9988,3.7450,-0.0381,3.7668,0.9982
5231,3.7739,0.9987,3.7501,-0.0381,3.7719,0.9981
5295,3.7786,0.9985,3.7554,-0.0381,3.7770,0.9980
5360,3.7634,0.9972,3.7594,-0.0381,3.7819,0.9978
5420,3.7927,0.9989,3.7692,-0.0381,3.7905,0.9983
5484,3.7986,0.9988,3.7751,-0.0381,3.7966,0.9982
5548,3.8046,0.9988,3.7815,-0.0381,3.8032,0.9983
5612,3.8105,0.9987,3.7872,-0.0381,3.8087,0.9981
5677,3.8166,0.9985,3.7935,-0.0381,3.8152,0.9980
5742,3.8049,0.9978,3.7988,-0.0381,3.8209,0.9978
5804,3.8325,0.9989,3.8089,-0.0382,3.8307,0.9983
5868,3.8387,0.9988,3.8155,-0.0382,3.8370,0.9982
5932,3.8448,0.9988,3.8216,-0.0382,3.8432,0.9982
5996,3.8504,0.9987,3.8274,-0.0382,3.8487,0.9981
6060,3.8550,0.9985,3.8323,-0.0382,3.8537,0.9980
6125,3.8413,0.9972,3.8370,-0.0382,3.8590,0.9977
6186,3.8686,0.9988,3.8459,-0.0382,3.8667,0.9980
6249,3.8739,0.9988,3.8510,-0.0382,3.8722,0.9982
6313,3.8790,0.9988,3.8564,-0.0382,3.8774,0.9982
6377,3.8839,0.9987,3.8612,-0.0382,3.8824,0.9981
6441,3.8885,0.9985,3.8659,-0.0382,3.8868,0.9978
6506,3.8782,0.9972,3.8697,-0.0382,3.8914,0.9978
6567,3.9009,0.9989,3.8781,-0.0382,3.8987,0.9981
6631,3.9055,0.9988,3.8828,-0.0382,3.8871,0.9983
6695,3.9086,0.9988,3.8859,-0.0382,3.8903,0.2378
6759,3.8910,0.2392,3.8845,-0.0382,3.8900,0.2374
6823,3.8922,0.2374,3.8858,-0.0382,3.8913,0.2361
6888,3.8892,0.2306,3.8839,-0.0382,3.8896,0.2359
6949,3.8938,0.2378,3.8875,-0.0382,3.8932,0.2356
7013,3.8931,0.2385,3.8870,-0.0382,3.8926,0.2361
7077,3.8937,0.2381,3.8874,-0.0382,3.8931,0.2358
7143,3.8944,0.2374,3.8882,-0.0382,3.8940,0.2352
7208,3.8951,0.2361,3.8890,-0.0382,3.8948,0.2344
7273,3.8925,0.2291,3.8898,-0.0382,3.8956,0.2333
7335,3.8977,0.2358,3.8916,-0.0382,3.8972,0.2335
7399,3.8987,0.2350,3.8925,-0.0382,3.8981,0.2323
7463,3.8996,0.2343,3.8935,-0.0382,3.8991,0.2319
7527,3.9004,0.2335,3.8944,-0.0382,3.9001,0.2318
7591,3.9013,0.2319,3.8953,-0.0382,3.9009,0.2301
7656,3.8962,0.2249,3.8960,-0.0382,3.9017,0.2282
7717,3.9038,0.2314,3.8978,-0.0382,3.9034,0.2291
7782,3.9048,0.2306,3.8988,-0.0382,3.9043,0.2283
7847,3.9057,0.2298,3.8997,-0.0382,3.9052,0.2275
7911,3.9066,0.2289,3.9006,-0.0382,3.9061,0.2262
7975,3.9074,0.2275,3.9014,-0.0382,3.9070,0.2253
8041,3.9068,0.2200,3.9020,-0.0382,3.9077,0.2235
8102,3.9099,0.2268,3.9039,-0.0382,3.9095,0.2245
8166,3.9109,0.2260,3.9049,-0.0382,3.9104,0.2237
8230,3.9118,0.2252,3.9058,-0.0382,3.9113,0.2229
8294,3.9126,0.2242,3.9067,-0.0382,3.9122,0.2221
8358,3.9134,0.2228,3.9076,-0.0382,3.9131,0.2210
8423,3.9106,0.2184,3.9084,-0.0382,3.9139,0.2192
8484,3.9159,0.2222,3.9100,-0.0382,3.9154,0.2199
8548,3.9167,0.2214,3.9109,-0.0382,3.9163,0.2190
8612,3.9176,0.2206,3.9118,-0.0382,3.9172,0.2183
8676,3.9185,0.2197,3.9128,-0.0382,3.9181,0.2173
8740,3.9193,0.2183,3.9135,-0.0382,3.9190,0.2164
8806,3.9195,0.2135,3.9143,-0.0382,3.9197,0.2147
8867,3.9217,0.2176,3.9159,-0.0382,3.9213,0.2153
8932,3.9226,0.2169,3.9168,-0.0382,3.9223,0.2146
8997,3.9235,0.2160,3.9177,-0.0382,3.9231,0.2137
9062,3.9244,0.2152,3.9187,-0.0382,3.9240,0.2129
9126,3.9252,0.2137,3.9195,-0.0382,3.9248,0.2119
9191,3.9254,0.2087,3.9202,-0.0382,3.9255,0.2101
9252,3.9276,0.2131,3.9218,-0.0382,3.9271,0.2108
9316,3.9284,0.2123,3.9228,-0.0382,3.9280,0.2098
9380,3.9293,0.2115,3.9236,-0.0382,3.9289,0.2092
9444,3.9302,0.2106,3.9246,-0.0382,3.9298,0.2084
9509,3.9309,0.2090,3.9254,-0.0382,3.9306,0.2072
9574,3.9312,0.2047,3.9261,-0.0382,3.9313,0.2056
9635,3.9333,0.2085,3.9277,-0.0382,3.9328,0.2057
9700,3.9343,0.2078,3.9287,-0.0382,3.9338,0.2054
9764,3.9352,0.2069,3.9296,-0.0382,3.9348,0.2046
9828,3.9360,0.2061,3.9305,-0.0382,3.9356,0.2038
9893,3.9368,0.2046,3.9314,-0.0382,3.9365,0.2033
9958,3.9328,0.1975,3.9320,-0.0382,3.9372,0.2005
10020,3.9393,0.2039,3.9337,-0.0382,3.9388,0.2016
10085,3.9402,0.2032,3.9346,-0.0382,3.9396,0.2002
10150,3.9411,0.2023,3.9356,-0.0382,3.9407,0.2000
10214,3.9419,0.2014,3.9365,-0.0382,3.9415,0.1991
10278,3.9426,0.1998,3.9372,-0.0382,3.9424,0.1981
10342,3.9421,0.1929,3.9380,-0.0382,3.9431,0.1961
10403,3.9452,0.1994,3.9397,-0.0382,3.9447,0.1970
10467,3.9460,0.1986,3.9406,-0.0382,3.9455,0.1957
10532,3.9470,0.1978,3.9417,-0.0382,3.9466,0.1954
10596,3.9478,0.1968,3.9426,-0.0382,3.9475,0.1946
10660,3.9486,0.1952,3.9433,-0.0382,3.9483,0.1935
10725,3.9483,0.1882,3.9440,-0.0382,3.9490,0.1915
10787,3.9511,0.1947,3.9458,-0.0382,3.9507,0.1924
10851,3.9521,0.1939,3.9467,-0.0382,3.9516,0.1916
10915,3.9529,0.1931,3.9476,-0.0382,3.9526,0.1909
10980,3.9538,0.1922,3.9486,-0.0382,3.9535,0.1899
11045,3.9547,0.1908,3.9495,-0.0382,3.9544,0.1889
11109,3.9512,0.1835,3.9503,-0.0382,3.9552,0.1876
11171,3.9572,0.1900,3.9519,-0.0382,3.9567,0.1872
11236,3.9582,0.1892,3.9529,-0.0382,3.9577,0.1869
11301,3.9591,0.1884,3.9539,-0.0382,3.9586,0.1860
11365,3.9600,0.1874,3.9548,-0.0382,3.9595,0.1847
11430,3.9609,0.1860,3.9558,-0.0382,3.9605,0.1840
11494,3.9567,0.1787,3.9565,-0.0382,3.9613,0.1819
11556,3.9634,0.1852,3.9582,-0.0382,3.9630,0.1829
11620,3.9643,0.1844,3.9592,-0.0382,3.9640,0.1821
11685,3.9653,0.1836,3.9602,-0.0382,3.9648,0.1811
11749,3.9662,0.1826,3.9611,-0.0382,3.9658,0.1804
11813,3.9669,0.1810,3.9620,-0.0382,3.9666,0.1791
11878,3.9664,0.1741,3.9629,-0.0382,3.9675,0.1773
11939,3.9695,0.1805,3.9644,-0.0382,3.9691,0.1781
12004,3.9704,0.1796,3.9655,-0.0382,3.9701,0.1773
12068,3.9714,0.1787,3.9663,-0.0382,3.9710,0.1764
12132,3.9722,0.1778,3.9674,-0.0382,3.9719,0.1754
12198,3.9731,0.1764,3.9683,-0.0382,3.9728,0.1745
12262,3.9711,0.1691,3.9690,-0.0382,3.9736,0.1724
12323,3.9756,0.1757,3.9706,-0.0382,3.9752,0.1733
12389,3.9766,0.1748,3.9717,-0.0382,3.9762,0.1724
12453,3.9776,0.1739,3.9726,-0.0382,3.9771,0.1711
12518,3.9785,0.1730,3.9737,-0.0382,3.9781,0.1708
12582,3.9793,0.1716,3.9746,-0.0382,3.9791,0.1697
12646,3.9789,0.1644,3.9754,-0.0382,3.9799,0.1675
12707,3.9818,0.1708,3.9770,-0.0382,3.9814,0.1684
12771,3.9827,0.1700,3.9780,-0.0382,3.9823,0.1676
12836,3.9837,0.1691,3.9789,-0.0382,3.9833,0.1667
12901,3.9846,0.1682,3.9798,-0.0382,3.9843,0.1658
12965,3.9854,0.1665,3.9807,-0.0382,3.9851,0.1648
13030,3.9858,0.1615,3.9816,-0.0382,3.9859,0.1628
13091,3.9879,0.1660,3.9832,-0.0382,3.9875,0.1641
13155,3.9888,0.1652,3.9842,-0.0382,3.9885,0.1628
13219,3.9897,0.1643,3.9851,-0.0382,3.9893,0.1620
13283,3.9906,0.1634,3.9860,-0.0382,3.9903,0.1612
13347,3.9914,0.1618,3.9869,-0.0382,3.9911,0.1600
13411,3.9892,0.1547,3.9876,-0.0382,3.9919,0.1578
13473,3.9938,0.1613,3.9892,-0.0382,3.9935,0.1590
13537,3.9947,0.1605,3.9901,-0.0382,3.9944,0.1582
13601,3.9956,0.1597,3.9912,-0.0382,3.9953,0.1573
13666,3.9965,0.1587,3.9920,-0.0382,3.9962,0.1564
13730,3.9974,0.1574,3.9929,-0.0382,3.9970,0.1550
13794,3.9969,0.1502,3.9937,-0.0382,3.9978,0.1534
13856,3.9997,0.1567,3.9952,-0.0382,3.9993,0.1543
13921,4.0006,0.1559,3.9961,-0.0382,4.0002,0.1530
13986,4.0015,0.1551,3.9971,-0.0382,4.0012,0.1527
14050,4.0024,0.1542,3.9980,-0.0382,4.0020,0.1519
14114,4.0031,0.1528,3.9988,-0.0382,4.0029,0.1509
14178,4.0034,0.1455,3.9995,-0.0382,4.0036,0.1488
14241,4.0055,0.1522,4.0011,-0.0382,4.0051,0.1498
14305,4.0063,0.1514,4.0020,-0.0382,4.0060,0.1495
14369,4.0072,0.1506,4.0029,-0.0382,4.0068,0.1476
14434,4.0080,0.1497,4.0037,-0.0382,4.0077,0.1473
14497,4.0089,0.1483,4.0046,-0.0382,4.0085,0.1465
14561,4.0085,0.1411,4.0053,-0.0382,4.0093,0.1444
14622,4.0111,0.1478,4.0068,-0.0382,4.0107,0.1454
14686,4.0119,0.1470,4.0077,-0.0382,4.0116,0.1446
14750,4.0128,0.1463,4.0086,-0.0382,4.0125,0.1438
14815,4.0136,0.1453,4.0094,-0.0382,4.0133,0.1436
14879,4.0143,0.1437,4.0101,-0.0382,4.0140,0.1420
14942,4.0110,0.1368,4.0108,-0.0382,4.0147,0.1399
15004,4.0165,0.1436,4.0122,-0.0382,4.0162,0.1412
15068,4.0173,0.1428,4.0132,-0.0382,4.0169,0.1403
15132,4.0181,0.1421,4.0140,-0.0382,4.0178,0.1401
15196,4.0189,0.1413,4.0147,-0.0382,4.0186,0.1390
15260,4.0196,0.1399,4.0156,-0.0382,4.0194,0.1380
15325,4.0200,0.1351,4.0163,-0.0382,4.0201,0.1363
15387,4.0218,0.1395,4.0177,-0.0382,4.0214,0.1366
15451,4.0225,0.1388,4.0185,-0.0382,4.0222,0.1364
15516,4.0233,0.1381,4.0193,-0.0382,4.0230,0.1357
15580,4.0241,0.1372,4.0201,-0.0382,4.0238,0.1349
15644,4.0247,0.1357,4.0209,-0.0382,4.0246,0.1344
15708,4.0251,0.1287,4.0214,-0.0382,4.0252,0.1320
15770,4.0268,0.1354,4.0228,-0.0382,4.0264,0.1326
15836,4.0277,0.1348,4.0236,-0.0382,4.0273,0.1324
15902,4.0284,0.1341,4.0244,-0.0382,4.0281,0.1316
15966,4.0291,0.1333,4.0251,-0.0382,4.0287,0.1304
16031,4.0298,0.1320,4.0258,-0.0382,4.0295,0.1301
16096,4.0271,0.1248,4.0265,-0.0382,4.0301,0.1280
16157,4.0317,0.1317,4.0278,-0.0382,4.0314,0.1293
16222,4.0325,0.1310,4.0286,-0.0382,4.0321,0.1286
16286,4.0332,0.1304,4.0293,-0.0382,4.0329,0.1275
16352,4.0339,0.1296,4.0300,-0.0382,4.0335,0.1267
16417,4.0346,0.1283,4.0308,-0.0382,4.0343,0.1263
16483,4.0347,0.1233,4.0314,-0.0382,4.0349,0.1245
16545,4.0365,0.1280,4.0326,-0.0382,4.0361,0.1249
16610,4.0372,0.1274,4.0333,-0.0382,4.0368,0.1250
16674,4.0379,0.1267,4.0341,-0.0382,4.0375,0.1243
16738,4.0385,0.1260,4.0347,-0.0382,4.0383,0.1236
16802,4.0391,0.1248,4.0354,-0.0382,4.0389,0.1229
16867,4.0392,0.1174,4.0359,-0.0382,4.0394,0.1208
16928,4.0410,0.1245,4.0372,-0.0382,4.0406,0.1221
16993,4.0416,0.1239,4.0379,-0.0382,4.0413,0.1215
17059,4.0423,0.1232,4.0385,-0.0382,4.0419,0.1209
17124,4.0429,0.1226,4.0392,-0.0382,4.0425,0.1197
17188,4.0435,0.1214,4.0398,-0.0382,4.0433,0.1194
17252,4.0423,0.1130,4.0403,-0.0382,4.0437,0.1174
17313,4.0453,0.1212,4.0415,-0.0382,4.0449,0.1188
17377,4.0459,0.1206,4.0422,-0.0382,4.0455,0.1182
17443,4.0465,0.1200,4.0428,-0.0382,4.0461,0.1170
17508,4.0471,0.1193,4.0434,-0.0382,4.0468,0.1166
17573,4.0476,0.1179,4.0439,-0.0382,4.0473,0.1157
17637,4.0455,0.1113,4.0446,-0.0382,4.0479,0.1143
17699,4.0493,0.1180,4.0457,-0.0382,4.0490,0.1155
17763,4.0500,0.1175,4.0463,-0.0382,4.0496,0.1150
17827,4.0505,0.1169,4.0469,-0.0382,4.0502,0.1145
17891,4.0511,0.1163,4.0476,-0.0382,4.0508,0.1140
17956,4.0516,0.1152,4.0480,-0.0382,4.0513,0.1127
18020,4.0510,0.1082,4.0485,-0.0382,4.0518,0.1114
18081,4.0532,0.1150,4.0496,-0.0382,4.0529,0.1127
18145,4.0538,0.1145,4.0502,-0.0382,4.0535,0.1122
18209,4.0544,0.1140,4.0508,-0.0382,4.0540,0.1115
18273,4.0549,0.1133,4.0513,-0.0382,4.0546,0.1111
18338,4.0553,0.1121,4.0518,-0.0382,4.0550,0.1101
18404,4.0535,0.1023,4.0523,-0.0382,4.0555,0.1092
18465,4.0569,0.1122,4.0534,-0.0382,4.0566,0.1098
18529,4.0575,0.1117,4.0539,-0.0382,4.0572,0.1093
18594,4.0580,0.1112,4.0545,-0.0382,4.0577,0.1088
18659,4.0585,0.1106,4.0550,-0.0382,4.0583,0.1087
18723,4.0590,0.1095,4.0555,-0.0382,4.0587,0.1076
18788,4.0589,0.1022,4.0559,-0.0382,4.0591,0.1056
18849,4.0604,0.1095,4.0569,-0.0382,4.0601,0.1070
18913,4.0610,0.1090,4.0575,-0.0382,4.0606,0.1066
18976,4.0614,0.1085,4.0579,-0.0382,4.0610,0.1057
19040,4.0619,0.1079,4.0584,-0.0382,4.0616,0.1055
19105,4.0623,0.1067,4.0589,-0.0382,4.0620,0.1048
19169,4.0612,0.0999,4.0593,-0.0382,4.0624,0.1031
19231,4.0637,0.1069,4.0604,-0.0382,4.0634,0.1044
19296,4.0642,0.1065,4.0608,-0.0382,4.0639,0.1040
19360,4.0647,0.1060,4.0613,-0.0382,4.0644,0.1036
19425,4.0652,0.1054,4.0618,-0.0382,4.0649,0.1031
19489,4.0655,0.1044,4.0622,-0.0382,4.0653,0.1024
19554,4.0655,0.0999,4.0625,-0.0382,4.0656,0.1009
19615,4.0669,0.1045,4.0635,-0.0382,4.0666,0.1020
19680,4.0673,0.1040,4.0640,-0.0382,4.0670,0.1016
19744,4.0678,0.1036,4.0644,-0.0382,4.0675,0.1017
19808,4.0682,0.1031,4.0649,-0.0382,4.0679,0.1008
19872,4.0685,0.1019,4.0652,-0.0382,4.0682,0.0995
19936,4.0680,0.0952,4.0656,-0.0382,4.0686,0.0984
19997,4.0698,0.1023,4.0665,-0.0382,4.0695,0.0998
20062,4.0703,0.1019,4.0669,-0.0382,4.0699,0.0994
20126,4.0707,0.1015,4.0673,-0.0382,4.0703,0.0985
20192,4.0710,0.1010,4.0677,-0.0382,4.0707,0.0986
20257,4.0713,0.0999,4.0681,-0.0382,4.0711,0.0979
20320,4.0698,0.0930,4.0684,-0.0382,4.0715,0.0970
20382,4.0726,0.1002,4.0694,-0.0382,4.0723,0.0982
20446,4.0730,0.0998,4.0698,-0.0382,4.0727,0.0973
20510,4.0734,0.0994,4.0701,-0.0382,4.0731,0.0969
20574,4.0737,0.0988,4.0705,-0.0382,4.0735,0.0965
20639,4.0740,0.0977,4.0708,-0.0382,4.0738,0.0958
20703,4.0724,0.0911,4.0712,-0.0382,4.0740,0.0942
20764,4.0752,0.0981,4.0720,-0.0382,4.0749,0.0956
20828,4.0756,0.0978,4.0724,-0.0382,4.0753,0.0953
20893,4.0760,0.0974,4.0728,-0.0382,4.0757,0.0950
20958,4.0763,0.0969,4.0731,-0.0382,4.0760,0.0945
21022,4.0766,0.0959,4.0735,-0.0382,4.0764,0.0945
21088,4.0754,0.0888,4.0736,-0.0382,4.0765,0.0922
21149,4.0777,0.0963,4.0745,-0.0382,4.0774,0.0943
21214,4.0780,0.0959,4.0749,-0.0382,4.0777,0.0934
21278,4.0784,0.0956,4.0752,-0.0382,4.0781,0.0931
21341,4.0787,0.0951,4.0756,-0.0382,4.0784,0.0932
21405,4.0789,0.0941,4.0758,-0.0382,4.0786,0.0917
21470,4.0774,0.0872,4.0760,-0.0382,4.0789,0.0904
21532,4.0800,0.0944,4.0768,-0.0382,4.0797,0.0919
21596,4.0803,0.0942,4.0772,-0.0382,4.0800,0.0917
21661,4.0806,0.0938,4.0774,-0.0382,4.0803,0.0914
21725,4.0809,0.0934,4.0778,-0.0382,4.0806,0.0910
21789,4.0811,0.0923,4.0780,-0.0382,4.0808,0.0903
21853,4.0797,0.0857,4.0782,-0.0382,4.0811,0.0888
21914,4.0822,0.0928,4.0790,-0.0382,4.0819,0.0903
21978,4.0825,0.0925,4.0793,-0.0382,4.0821,0.0901
22043,4.0827,0.0922,4.0797,-0.0382,4.0824,0.0897
22107,4.0830,0.0917,4.0799,-0.0382,4.0826,0.0889
22171,4.0832,0.0908,4.0801,-0.0382,4.0829,0.0889
22236,4.0817,0.0836,4.0802,-0.0382,4.0831,0.0879
22298,4.0841,0.0913,4.0811,-0.0382,4.0839,0.0893
22362,4.0844,0.0910,4.0814,-0.0382,4.0841,0.0890
22428,4.0847,0.0907,4.0816,-0.0382,4.0844,0.0882
22493,4.0849,0.0903,4.0819,-0.0382,4.0847,0.0879
22557,4.0852,0.0893,4.0820,-0.0382,4.0848,0.0874
22621,4.0825,0.0825,4.0822,-0.0382,4.0850,0.0857
22683,4.0860,0.0898,4.0830,-0.0382,4.0857,0.0873
22746,4.0863,0.0895,4.0832,-0.0382,4.0860,0.0870
22810,4.0865,0.0892,4.0835,-0.0382,4.0863,0.0868
22875,4.0868,0.0888,4.0837,-0.0382,4.0865,0.0865
22938,4.0869,0.0878,4.0839,-0.0382,4.0867,0.0860
23001,4.0846,0.0811,4.0841,-0.0382,4.0868,0.0852
23064,4.0878,0.0884,4.0847,-0.0382,4.0875,0.0859
23128,4.0881,0.0882,4.0851,-0.0382,4.0878,0.0858
